system:index,county,datetime,duration_hours,event_id,event_start,geoid,gust_mps,precip_mm,pressure_hpa,storm,temp_c,wind_speed_mps,.geo
3_20170910T03,Broward,2017-09-10 03:00,178,event_004,2017-09-10 06:00,12011,19.920893751730127,2.166609943470382,1005.1072997047243,2017242N16333,25.650867323988052,11.088842575506314,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T04,Broward,2017-09-10 04:00,178,event_004,2017-09-10 06:00,12011,20.99807886739415,2.1369491337145874,1004.8051694143699,2017242N16333,25.71801142655022,11.173449212933617,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T05,Broward,2017-09-10 05:00,178,event_004,2017-09-10 06:00,12011,21.242414130563805,2.8163621788771125,1003.9364142470471,2017242N16333,25.140362164354656,11.58250697689553,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T06,Broward,2017-09-10 06:00,178,event_004,2017-09-10 06:00,12011,21.34816028715118,3.825072322304792,1003.3324414985233,2017242N16333,25.252459668737686,11.729856134914405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T07,Broward,2017-09-10 07:00,178,event_004,2017-09-10 06:00,12011,22.895827014052017,5.357770550277405,1002.3297902928149,2017242N16333,25.054912729338355,11.788409289509358,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T08,Broward,2017-09-10 08:00,178,event_004,2017-09-10 06:00,12011,23.65816145468884,5.45882815458467,1001.597045152559,2017242N16333,24.678980429341436,12.018112441243572,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T09,Broward,2017-09-10 09:00,178,event_004,2017-09-10 06:00,12011,24.18512236978125,5.982201772661307,1000.5968963459645,2017242N16333,25.09799574003449,12.625532863023238,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T10,Broward,2017-09-10 10:00,178,event_004,2017-09-10 06:00,12011,25.255534239641324,6.661998132962409,998.9486025467518,2017242N16333,25.25082923708942,12.207070546584905,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T11,Broward,2017-09-10 11:00,178,event_004,2017-09-10 06:00,12011,27.51088950239767,6.6517203943583905,998.6165851377951,2017242N16333,25.83120251753195,13.346396198726758,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T12,Broward,2017-09-10 12:00,178,event_004,2017-09-10 06:00,12011,29.960515427777143,6.854812887416579,998.3435251599407,2017242N16333,25.993968981645196,14.590468174564396,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T13,Broward,2017-09-10 13:00,178,event_004,2017-09-10 06:00,12011,32.14963792365367,6.654441842853318,997.492008735236,2017242N16333,26.03813522218718,15.541871058320888,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T14,Broward,2017-09-10 14:00,178,event_004,2017-09-10 06:00,12011,33.58168249505711,5.550689995288847,996.3097201033463,2017242N16333,26.29971878171898,15.776719906570118,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T15,Broward,2017-09-10 15:00,178,event_004,2017-09-10 06:00,12011,35.42673200772503,5.838934203067162,995.6636531126966,2017242N16333,26.16435501218774,16.67252793868505,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T16,Broward,2017-09-10 16:00,178,event_004,2017-09-10 06:00,12011,36.794223367886275,6.437300098693275,993.8551700295274,2017242N16333,25.883590193620762,18.02513400323022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T17,Broward,2017-09-10 17:00,178,event_004,2017-09-10 06:00,12011,36.190000344824604,5.432634270478655,991.8565345103347,2017242N16333,25.853943904366076,19.06282141639208,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T18,Broward,2017-09-10 18:00,178,event_004,2017-09-10 06:00,12011,38.71059604554664,4.778175358843851,989.9738220964564,2017242N16333,26.02472774475575,20.201673633260967,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T19,Broward,2017-09-10 19:00,178,event_004,2017-09-10 06:00,12011,37.191760932742135,7.1357307970289146,987.9434852977361,2017242N16333,25.930115082507996,20.97575097825577,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T20,Broward,2017-09-10 20:00,178,event_004,2017-09-10 06:00,12011,37.79843213539423,7.253301630207285,986.123118356299,2017242N16333,25.846102208415346,21.481195048538698,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T21,Broward,2017-09-10 21:00,178,event_004,2017-09-10 06:00,12011,38.484534832811725,6.9749656016021735,985.0572410187006,2017242N16333,25.986485951341024,21.845572823805952,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T22,Broward,2017-09-10 22:00,178,event_004,2017-09-10 06:00,12011,40.3859262631634,7.617857489793551,984.8973236343503,2017242N16333,25.689651801642412,21.18648611823078,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170910T23,Broward,2017-09-10 23:00,178,event_004,2017-09-10 06:00,12011,38.3392450437771,5.238810738211306,984.9729771776574,2017242N16333,25.681100199541675,20.93447712722282,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T00,Broward,2017-09-11 00:00,178,event_004,2017-09-10 06:00,12011,35.66095762177714,3.810140494198545,987.4396401943895,2017242N16333,25.857699633020047,19.36883546793082,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T01,Broward,2017-09-11 01:00,178,event_004,2017-09-10 06:00,12011,33.516630642808316,2.2363692661380674,990.2204210752951,2017242N16333,25.975548355222656,17.70373350276412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T02,Broward,2017-09-11 02:00,178,event_004,2017-09-10 06:00,12011,31.53125287003403,1.1093024831763871,992.570619894193,2017242N16333,25.914280352254536,16.428428778983523,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T03,Broward,2017-09-11 03:00,178,event_004,2017-09-10 06:00,12011,28.19309603022777,0.7987948009876283,994.8046138656493,2017242N16333,25.895823321004514,15.129765967144804,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T04,Broward,2017-09-11 04:00,178,event_004,2017-09-10 06:00,12011,24.996386529516986,0.5898443769340908,996.606233144685,2017242N16333,25.97438885546103,14.095763292285998,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T05,Broward,2017-09-11 05:00,178,event_004,2017-09-10 06:00,12011,24.089824928824353,0.666927641594973,997.9018347071849,2017242N16333,25.740873417891805,13.108140709269907,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T06,Broward,2017-09-11 06:00,178,event_004,2017-09-10 06:00,12011,22.220071055194524,0.8227787904558687,998.5153115157478,2017242N16333,25.51839330477975,12.386278238195928,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T07,Broward,2017-09-11 07:00,178,event_004,2017-09-10 06:00,12011,22.122912274758644,0.9250062063160372,999.0829741633858,2017242N16333,25.554739259734788,11.799878595354018,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T08,Broward,2017-09-11 08:00,178,event_004,2017-09-10 06:00,12011,19.445512034198426,0.6673226748981812,999.9956097440943,2017242N16333,25.417446418822294,11.01561375188873,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T09,Broward,2017-09-11 09:00,178,event_004,2017-09-10 06:00,12011,17.98901834563007,0.4393933487572069,1000.6529338705707,2017242N16333,25.88926271453613,10.476776380493263,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T10,Broward,2017-09-11 10:00,178,event_004,2017-09-10 06:00,12011,16.546079074679394,0.24306047121136204,1001.8781719980313,2017242N16333,25.681081168107085,7.6405537568760336,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T11,Broward,2017-09-11 11:00,178,event_004,2017-09-10 06:00,12011,14.704052525617943,0.16333448927937527,1002.8053016732281,2017242N16333,25.927228528120395,6.7886686869900705,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T12,Broward,2017-09-11 12:00,178,event_004,2017-09-10 06:00,12011,14.030155391392741,0.16070041350844333,1004.1148551304134,2017242N16333,26.886916417399732,6.096101803069188,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T13,Broward,2017-09-11 13:00,178,event_004,2017-09-10 06:00,12011,13.455168208174818,0.16535366115372946,1004.435009227362,2017242N16333,27.892749023437432,6.719399566465368,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T14,Broward,2017-09-11 14:00,178,event_004,2017-09-10 06:00,12011,14.203815981346791,0.1377442382334724,1004.7582776205705,2017242N16333,28.722165157288032,7.818058954049398,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T15,Broward,2017-09-11 15:00,178,event_004,2017-09-10 06:00,12011,15.170736819740355,0.20037525458129368,1005.5797586737202,2017242N16333,30.310621655081206,8.531294131851828,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T16,Broward,2017-09-11 16:00,178,event_004,2017-09-10 06:00,12011,14.951258314688372,0.19850266554693533,1005.7222661171259,2017242N16333,30.901252157857073,8.710982749251096,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T17,Broward,2017-09-11 17:00,178,event_004,2017-09-10 06:00,12011,14.749119709795854,0.1639212056349112,1005.5218615895667,2017242N16333,31.43654114730714,8.63329874865919,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T18,Broward,2017-09-11 18:00,178,event_004,2017-09-10 06:00,12011,15.05309557727002,0.15527212801646056,1005.4908977608267,2017242N16333,31.665189487727446,8.247730501846736,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T19,Broward,2017-09-11 19:00,178,event_004,2017-09-10 06:00,12011,14.01538603775144,0.039266754587100244,1005.4431282603343,2017242N16333,31.456765891247812,7.693738370403633,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T20,Broward,2017-09-11 20:00,178,event_004,2017-09-10 06:00,12011,13.360642585604207,0.05594900127236298,1005.1982807578737,2017242N16333,31.131971920944522,7.327512076658231,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T21,Broward,2017-09-11 21:00,178,event_004,2017-09-10 06:00,12011,12.38572373277559,0.0282569238402712,1005.6699235359249,2017242N16333,31.264937008835147,6.978693236790157,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T22,Broward,2017-09-11 22:00,178,event_004,2017-09-10 06:00,12011,9.952107508351482,0.03258733621497791,1006.0316089443896,2017242N16333,29.885906165415804,5.606316739814117,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170911T23,Broward,2017-09-11 23:00,178,event_004,2017-09-10 06:00,12011,8.324308149833378,0.016297194666749847,1006.5445730807085,2017242N16333,28.936983291746117,4.615232427741954,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T00,Broward,2017-09-12 00:00,178,event_004,2017-09-10 06:00,12011,6.978452999385322,0.0031267212131830644,1007.0945849532478,2017242N16333,28.232316841666147,3.84998126049969,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T01,Broward,2017-09-12 01:00,178,event_004,2017-09-10 06:00,12011,5.675150800689936,0.0011902859830480858,1008.0826486220471,2017242N16333,27.596005224993803,3.2428877377928433,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T02,Broward,2017-09-12 02:00,178,event_004,2017-09-10 06:00,12011,4.962748392360416,1.4488519294055425E-4,1009.1065967642716,2017242N16333,27.126157937838286,2.8007301235634205,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T03,Broward,2017-09-12 03:00,178,event_004,2017-09-10 06:00,12011,4.752962831061655,3.103430815569059E-5,1009.4856823326771,2017242N16333,26.372810736228132,2.8022153152580342,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T04,Broward,2017-09-12 04:00,178,event_004,2017-09-10 06:00,12011,4.430290254457728,9.313225746154785E-7,1009.5104646284447,2017242N16333,26.275891617902573,2.705398794172569,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T05,Broward,2017-09-12 05:00,178,event_004,2017-09-10 06:00,12011,4.111096311554195,-9.313225746154785E-7,1009.4900788631887,2017242N16333,25.80844815471977,2.555851262008726,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T06,Broward,2017-09-12 06:00,178,event_004,2017-09-10 06:00,12011,4.0409258692283325,9.313225746154785E-7,1009.665134473425,2017242N16333,25.483177653635494,2.457089019839864,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T07,Broward,2017-09-12 07:00,178,event_004,2017-09-10 06:00,12011,3.829971495951254,0.004914435961349741,1009.4971803641731,2017242N16333,25.267926554041537,2.3403063744068793,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T08,Broward,2017-09-12 08:00,178,event_004,2017-09-10 06:00,12011,3.470385538686917,0.0016327111387816,1009.1329946481299,2017242N16333,25.17045737439247,2.1738315304475737,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T09,Broward,2017-09-12 09:00,178,event_004,2017-09-10 06:00,12011,2.9767835954981527,6.18327790357935E-4,1009.4964391609251,2017242N16333,24.788721375953457,1.8565514572654052,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T10,Broward,2017-09-12 10:00,178,event_004,2017-09-10 06:00,12011,2.799887859915185,0.0012844360954179536,1010.156050935039,2017242N16333,24.67784188338146,1.6924241955426667,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T11,Broward,2017-09-12 11:00,178,event_004,2017-09-10 06:00,12011,2.725077124467984,3.533423181593887E-4,1010.7461195866141,2017242N16333,24.584014868548536,1.6492051171068303,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T12,Broward,2017-09-12 12:00,178,event_004,2017-09-10 06:00,12011,3.5545184601010296,-9.313225746154785E-7,1011.1332281619092,2017242N16333,26.035423074557116,1.7220140523360712,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T13,Broward,2017-09-12 13:00,178,event_004,2017-09-10 06:00,12011,4.417661428827,0.0,1011.9326070374015,2017242N16333,27.661563614972863,1.474685557824145,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T14,Broward,2017-09-12 14:00,178,event_004,2017-09-10 06:00,12011,5.971797647250918,1.862645149230957E-6,1012.217367372047,2017242N16333,29.07339443897638,2.1483981991608148,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T15,Broward,2017-09-12 15:00,178,event_004,2017-09-10 06:00,12011,6.072161202918824,0.007916018953473547,1012.6102349286415,2017242N16333,29.689185651643925,2.353154231378316,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T16,Broward,2017-09-12 16:00,178,event_004,2017-09-10 06:00,12011,6.213344251077004,0.04043092320519169,1012.5785506274605,2017242N16333,30.37210803895482,2.413590513578344,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T17,Broward,2017-09-12 17:00,178,event_004,2017-09-10 06:00,12011,6.125920734255332,0.030701237136688753,1012.0207108144683,2017242N16333,31.147292393962232,2.4769135272722558,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T18,Broward,2017-09-12 18:00,178,event_004,2017-09-10 06:00,12011,5.769804648902471,0.04142322320872404,1011.9220257135826,2017242N16333,31.252217907041995,2.516818865924599,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T19,Broward,2017-09-12 19:00,178,event_004,2017-09-10 06:00,12011,5.657862507076714,9.146966333464374E-4,1011.7666211245075,2017242N16333,31.502622589351574,2.624741238525276,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T20,Broward,2017-09-12 20:00,178,event_004,2017-09-10 06:00,12011,5.58958883060245,0.002887289179122354,1011.2822515378934,2017242N16333,31.82439676119577,2.6330564578621276,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T21,Broward,2017-09-12 21:00,178,event_004,2017-09-10 06:00,12011,4.640973926153708,0.0010419710297284162,1011.1288926550194,2017242N16333,31.731934915377337,2.3048802158270685,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T22,Broward,2017-09-12 22:00,178,event_004,2017-09-10 06:00,12011,3.484106939420925,5.022329314956515E-4,1011.0496825172243,2017242N16333,31.253083885373087,1.8265835295865096,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170912T23,Broward,2017-09-12 23:00,178,event_004,2017-09-10 06:00,12011,2.4110296384556085,-9.313225746154785E-7,1010.7613753690944,2017242N16333,30.46892483929014,1.1535999189784139,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170913T00,Broward,2017-09-13 00:00,178,event_004,2017-09-10 06:00,12011,2.9375574427326825,0.0,1010.9883591289368,2017242N16333,29.232192176158037,1.2390467675179564,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170913T01,Broward,2017-09-13 01:00,178,event_004,2017-09-10 06:00,12011,3.1812682069192717,9.313225746154785E-7,1011.6297544291338,2017242N16333,28.332017000453618,1.3346482712932262,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170913T02,Broward,2017-09-13 02:00,178,event_004,2017-09-10 06:00,12011,3.0277881171759655,0.0,1012.1371011318895,2017242N16333,27.720250503660168,1.3706129384727217,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170913T03,Broward,2017-09-13 03:00,178,event_004,2017-09-10 06:00,12011,2.8026653905553136,-9.313225746154785E-7,1012.4609572465549,2017242N16333,27.21150572769284,1.462715937369233,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170913T04,Broward,2017-09-13 04:00,178,event_004,2017-09-10 06:00,12011,2.621114245737631,0.0038425100776623543,1012.5145984251966,2017242N16333,26.72539105753259,1.4799446087071082,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170913T05,Broward,2017-09-13 05:00,178,event_004,2017-09-10 06:00,12011,2.772134639709953,0.003674774482024936,1012.708097379429,2017242N16333,25.95549996443623,1.427169010234583,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170913T06,Broward,2017-09-13 06:00,178,event_004,2017-09-10 06:00,12011,2.828154715590589,0.004857367153946808,1012.6817026328738,2017242N16333,25.842200524037253,1.2325395278994171,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170913T07,Broward,2017-09-13 07:00,178,event_004,2017-09-10 06:00,12011,1.8523910837849291,0.022142970802511753,1012.2519699803149,2017242N16333,25.270778241495407,1.156753682678522,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170913T08,Broward,2017-09-13 08:00,178,event_004,2017-09-10 06:00,12011,1.661662436658003,0.006576871690083675,1012.3712156742124,2017242N16333,25.05931497408642,1.030524625008821,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170913T09,Broward,2017-09-13 09:00,178,event_004,2017-09-10 06:00,12011,1.6158307653712471,0.005671547681797206,1012.4286891609249,2017242N16333,24.861177699772384,0.9957531380953358,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20170913T10,Broward,2017-09-13 10:00,178,event_004,2017-09-10 06:00,12011,1.6827463825856603,0.008855911162425213,1012.844459153543,2017242N16333,26.046195347102582,1.223695785201194,"{""type"":""MultiPoint"",""coordinates"":[]}"
