GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "19193","Woodbury, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4930725,4891861,5094246,5504791,5756933,5844495,6107482,6411992,5782686,5663803,5488401,5323628,5305708,5325200,5518291,5565946,5168011,5365311,5225638,5111726,5341503,5349084,5424174,5432371
 "19193","Woodbury, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.409,94.657,98.573,106.517,111.396,113.090,118.179,124.071,111.894,109.593,106.200,103.011,102.664,103.042,106.778,107.700,100.000,103.818,101.115,98.911,103.357,103.504,104.957,105.115
 "19193","Woodbury, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3451439,3480960,3694079,4075433,4385176,4592154,4902959,5313386,5022845,4926127,4871968,4837618,4919365,5056987,5359496,5487181,5168011,5480065,5468211,5476616,6002260,6457284,6871689,7027889
 "19195","Worth, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",173659,193746,191171,226666,222690,374748,416639,379897,321887,350269,356077,342150,461625,460289,421483,356417,298086,294071,297632,290057,364916,358636,367368,357509
 "19195","Worth, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.258,64.996,64.133,76.040,74.707,125.718,139.771,127.445,107.984,117.506,119.454,114.782,154.863,154.415,141.396,119.568,100.000,98.653,99.848,97.306,122.419,120.313,123.242,119.935
 "19195","Worth, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",120491,135583,138153,170558,167000,288115,331631,313283,266965,296687,323291,318246,444075,447356,411674,348832,298086,303214,315031,312369,424475,471122,493679,484997
 "19197","Wright, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",504420,538560,542347,601928,591651,606006,647509,670522,610715,638207,747425,764715,746368,860601,847732,690285,687566,780747,655364,623632,746362,873877,832242,989859
 "19197","Wright, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.363,78.328,78.879,87.545,86.050,88.138,94.174,97.521,88.823,92.821,108.706,111.221,108.552,125.166,123.295,100.395,100.000,113.552,95.316,90.701,108.551,127.097,121.042,143.966
 "19197","Wright, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",388526,412883,429511,499029,478470,491853,574198,604151,538128,574149,713061,752876,762646,875211,840530,675994,687566,787978,676661,661355,823420,1079354,1043027,1246622
"Note: See the included footnote file."
"CAGDP1: County gross domestic product (GDP) summary "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
